Country/Region;2010;2011;2012;2013;2014;2015;2016;2017
Afghanistan;65.2;66.8;66.0;61.4;59.0;61.3;56.3;56.9
Albania;21.3;22.8;20.6;19.9;18.9;19.5;18.2;18.2
Algeria;33.6;33.8;33.4;34.2;35.6;36.1;39.9;38.9
American Samoa;15.1;15.4;14.3;14.1;13.3;13.0;12.4;12.5
Andorra;12.8;13.3;12.4;11.8;10.8;11.5;10.3;10.3
Angola;33.8;33.1;33.4;34.7;33.0;32.7;31.8;32.4
Antigua and Barbuda;22.5;23.1;21.5;20.7;19.7;19.7;18.5;18.6
Argentina;16.9;17.4;16.1;15.6;14.5;14.6;13.8;13.3
Armenia;37.5;38.6;37.2;34.9;33.1;34.9;32.2;32.5
Aruba;..;..;..;..;..;..;..;..
Australia;10.6;11.0;10.5;10.0;9.5;9.3;8.6;8.6
Austria;15.1;15.6;14.3;14.1;13.4;13.5;12.6;12.5
Azerbaijan;23.0;23.6;22.2;22.3;20.7;21.4;20.2;19.9
Bahamas, The;21.1;21.8;20.3;19.9;18.5;18.9;17.7;17.4
Bahrain;65.6;63.7;70.3;67.8;62.8;72.6;69.9;70.8
Bangladesh;70.8;70.2;70.8;65.6;68.4;67.0;60.1;60.8
Barbados;28.2;29.3;27.0;26.2;25.2;24.7;23.5;23.1
Belarus;23.3;22.9;21.6;20.6;19.8;20.1;18.9;18.8
Belgium;16.0;15.7;14.7;14.0;13.2;13.6;12.8;12.9
Belize;28.3;28.8;27.4;27.3;24.4;25.2;23.1;23.0
Benin;32.4;32.6;32.0;31.4;29.7;40.5;38.4;39.0
Bermuda;14.6;14.8;14.0;13.5;12.8;12.4;11.7;11.6
Bhutan;44.0;43.1;42.9;41.9;40.8;39.8;37.2;37.9
Bolivia;29.6;27.9;26.4;26.1;24.8;22.5;21.4;21.6
Bosnia and Herzegovina;32.3;34.2;31.8;30.4;28.8;29.6;27.6;27.7
Botswana;25.7;24.6;24.9;24.9;24.2;24.3;23.6;23.1
Brazil;16.0;15.9;15.3;14.6;14.0;13.6;12.7;12.7
British Virgin Islands;..;..;..;..;..;..;..;..
Brunei Darussalam;7.4;7.4;7.6;6.7;6.2;6.5;5.9;5.9
Bulgaria;22.8;24.3;22.6;21.0;20.7;20.8;19.3;19.1
Burkina Faso;37.5;37.3;38.8;33.3;34.0;46.6;41.5;42.9
Burundi;38.4;38.2;41.0;40.0;39.4;38.4;38.7;38.9
Cabo Verde;27.6;31.6;32.9;32.1;31.6;38.6;33.4;34.8
Cambodia;31.3;30.9;31.3;30.3;28.6;26.8;25.2;25.6
Cameroon;59.3;58.1;62.8;58.2;56.7;77.1;73.2;72.8
Canada;8.4;8.6;8.1;7.8;7.4;7.2;6.5;6.4
Cayman Islands;..;..;..;..;..;..;..;..
Central African Republic;51.5;51.2;53.4;50.9;49.4;58.3;57.0;56.8
Chad;56.6;55.2;58.7;53.1;51.2;68.7;64.8;66.0
Channel Islands;..;..;..;..;..;..;..;..
Chile;25.9;27.2;25.0;23.9;22.9;22.6;20.9;21.0
China;69.5;70.5;63.8;65.5;59.8;59.1;52.2;52.7
Colombia;21.5;21.4;20.5;19.2;18.3;17.3;16.6;16.5
Comoros;20.7;21.0;21.3;21.0;21.5;20.7;20.5;20.5
Congo, Dem. Rep.;41.4;41.5;43.0;44.5;42.5;44.9;45.5;44.9
Congo, Rep.;42.0;44.2;43.5;46.1;45.9;44.1;45.7;46.6
Costa Rica;19.3;19.7;19.3;18.3;17.5;16.9;15.7;15.7
Cote d'Ivoire;21.6;22.6;22.5;21.3;20.9;27.7;26.7;25.9
Croatia;21.3;22.0;20.2;19.6;18.4;19.2;17.8;17.9
Cuba;23.9;24.8;23.2;22.9;21.3;20.9;19.7;19.7
Curacao;..;..;..;..;..;..;..;..
Cyprus;20.1;20.1;19.2;18.7;18.3;19.1;17.0;17.3
Czech Republic;20.7;20.1;18.7;18.0;17.4;17.4;16.1;16.1
Denmark;11.9;12.7;11.1;10.8;11.1;10.7;10.1;10.0
Djibouti;38.2;40.4;39.9;40.1;41.3;46.0;45.9;45.5
Dominica;23.7;24.3;22.2;22.2;21.0;20.7;20.0;19.5
Dominican Republic;16.9;17.3;16.2;15.4;14.2;14.9;13.7;13.7
Ecuador;20.0;19.3;19.6;18.1;16.2;15.7;15.0;14.9
Egypt, Arab Rep.;77.4;70.8;72.8;76.2;76.6;88.2;88.1;87.0
El Salvador;30.5;33.6;30.9;30.8;27.5;26.5;24.7;24.5
Equatorial Guinea;46.2;46.9;45.2;43.6;44.3;52.6;54.5;53.2
Eritrea;45.2;45.3;46.1;47.6;44.4;49.8;48.7;48.0
Estonia;8.5;8.4;7.8;7.5;7.7;7.0;6.8;6.7
Eswatini;18.1;18.0;18.2;18.3;18.0;17.9;17.1;17.2
Ethiopia;35.6;36.3;36.0;35.9;35.0;38.9;39.2;39.0
Faroe Islands;..;..;..;..;..;..;..;..
Fiji;13.5;13.8;12.9;12.1;11.9;11.6;11.1;10.8
Finland;7.2;7.3;6.6;6.3;6.5;6.1;5.9;5.9
France;14.8;14.9;13.8;13.6;12.3;12.7;11.9;11.8
French Polynesia;..;..;..;..;..;..;..;..
Gabon;40.3;41.1;40.8;40.7;41.3;44.1;43.7;44.4
Gambia, The;30.2;29.3;30.7;29.8;30.6;36.3;32.6;34.0
Georgia;26.1;26.8;25.0;23.9;23.0;24.3;21.8;22.2
Germany;15.2;14.7;13.6;13.2;12.8;12.8;11.9;12.0
Ghana;27.4;28.2;28.9;27.8;25.9;34.7;36.3;34.7
Gibraltar;..;..;..;..;..;..;..;..
Greece;19.1;20.0;18.4;17.8;17.4;17.7;16.3;16.2
Greenland;13.9;14.1;13.4;12.8;12.5;11.8;11.6;11.6
Grenada;27.5;28.1;26.5;25.8;24.3;24.2;22.9;22.7
Guam;13.9;14.1;13.2;12.8;12.0;12.5;11.7;11.6
Guatemala;30.0;31.7;29.9;30.1;26.5;25.1;23.8;24.1
Guinea;22.0;22.4;23.0;21.3;21.2;26.9;24.8;26.1
Guinea-Bissau;26.8;27.4;27.1;26.5;26.9;31.8;29.6;29.8
Guyana;27.3;27.9;26.9;24.9;23.6;23.9;22.4;22.4
Haiti;17.8;18.8;17.5;16.8;16.3;15.5;15.1;15.0
Honduras;26.9;28.9;27.4;27.7;23.2;22.4;21.1;20.6
Hong Kong SAR, China;..;..;..;..;..;..;..;..
Hungary;19.1;19.4;17.5;17.2;16.3;17.2;15.9;15.9
Iceland;7.9;8.1;7.3;7.2;6.9;6.9;6.6;6.5
India;95.8;97.6;88.2;91.8;89.6;89.3;89.7;90.9
Indonesia;18.2;18.0;18.2;16.9;16.5;16.6;16.4;16.5
Iran, Islamic Rep.;38.7;38.0;38.5;38.1;38.1;39.6;38.8;39.0
Iraq;68.7;66.4;66.8;63.8;56.6;66.3;64.0;61.6
Ireland;10.0;10.3;9.5;9.4;8.8;8.7;8.3;8.2
Isle of Man;..;..;..;..;..;..;..;..
Israel;24.0;23.9;23.0;22.9;22.1;22.8;20.8;21.4
Italy;19.0;20.0;18.1;17.8;17.8;17.9;16.5;16.8
Jamaica;16.1;16.5;15.5;14.9;14.1;14.2;13.4;13.4
Japan;14.1;14.1;13.1;13.4;12.6;12.7;11.6;11.7
Jordan;33.6;33.0;33.0;33.4;33.2;34.3;33.2;33.0
Kazakhstan;15.9;15.2;14.5;14.6;13.7;14.4;13.1;13.8
Kenya;28.2;28.7;29.4;28.9;28.9;28.5;28.6;28.6
Kiribati;13.2;13.4;12.6;12.3;11.4;11.5;10.5;10.6
Korea, Dem. People’s Rep.;39.3;38.9;36.4;37.1;35.2;37.4;31.8;32.0
Korea, Rep.;29.8;29.7;27.9;29.5;27.2;28.2;25.1;25.0
Kosovo;..;..;..;..;..;..;..;..
Kuwait;62.7;62.8;64.1;62.6;55.6;65.4;60.8;60.7
Kyrgyz Republic;27.3;27.5;25.5;25.4;23.3;24.3;23.2;22.7
Lao PDR;31.7;29.7;30.3;30.3;28.4;26.1;25.8;25.1
Latvia;17.1;16.6;15.6;14.9;14.9;14.0;13.4;13.4
Lebanon;30.9;30.1;30.1;30.6;30.4;31.2;30.2;30.6
Lesotho;32.2;31.4;31.2;32.1;33.1;30.9;28.3;28.0
Liberia;15.2;16.1;16.3;15.4;14.9;18.2;17.9;18.0
Libya;50.1;44.6;44.9;49.3;47.5;51.5;52.1;54.3
Liechtenstein;..;..;..;..;..;..;..;..
Lithuania;15.0;14.5;13.8;13.0;12.8;12.5;11.8;11.9
Luxembourg;13.0;12.7;11.8;11.6;10.9;11.0;10.3;10.4
Macao SAR, China;..;..;..;..;..;..;..;..
Madagascar;22.7;23.4;22.7;23.9;23.5;23.0;22.9;22.5
Malawi;25.7;25.2;25.7;24.7;25.2;24.5;23.1;23.6
Malaysia;18.6;19.2;19.2;17.6;16.9;17.4;15.8;16.0
Maldives;11.3;11.8;11.2;10.6;9.9;9.4;8.0;7.8
Mali;36.4;35.1;34.7;32.3;33.9;41.9;38.5;38.5
Malta;16.4;16.6;15.4;15.3;14.4;14.7;13.8;13.9
Marshall Islands;12.9;12.9;12.1;11.9;11.1;10.8;10.2;10.2
Mauritania;39.6;40.0;42.3;40.2;43.1;49.5;46.7;47.4
Mauritius;15.2;15.2;15.2;15.6;15.3;14.4;14.3;14.5
Mexico;26.4;27.7;26.0;25.4;23.1;22.1;20.7;20.9
Micronesia, Fed. Sts.;13.7;13.7;13.0;12.7;11.9;11.7;11.1;11.3
Moldova;19.1;19.9;18.4;17.4;16.7;17.1;16.4;16.3
Monaco;..;..;..;..;..;..;..;..
Mongolia;43.3;45.4;42.7;42.3;39.3;42.5;38.2;40.1
Montenegro;25.1;26.6;24.7;23.3;21.9;22.6;20.9;20.8
Morocco;29.6;29.3;27.8;29.3;29.9;31.4;32.9;32.6
Mozambique;23.6;22.6;22.9;22.6;22.6;21.9;21.5;21.3
Myanmar;44.1;43.6;42.5;42.9;40.3;38.5;36.0;35.6
Namibia;27.7;27.0;26.8;27.1;26.0;26.9;25.6;25.4
Nauru;..;..;..;..;..;..;..;..
Nepal;100.8;100.8;97.0;95.3;98.1;96.3;98.1;99.7
Netherlands;15.2;15.0;13.8;13.0;12.8;12.9;12.0;12.0
New Caledonia;..;..;..;..;..;..;..;..
New Zealand;7.2;7.4;6.8;6.8;6.4;6.3;6.0;6.0
Nicaragua;22.5;22.5;22.4;21.9;19.4;18.6;17.7;17.6
Niger;69.2;73.0;72.5;63.0;60.5;87.3;87.7;94.1
Nigeria;52.6;51.0;56.1;49.7;48.6;75.4;71.4;71.8
North Macedonia;34.5;38.1;34.7;32.0;31.8;32.0;29.6;29.7
Northern Mariana Islands;11.9;12.2;11.4;11.0;10.3;10.4;9.9;9.9
Norway;8.3;8.9;7.9;7.6;7.7;7.2;7.0;7.0
Oman;37.5;39.1;40.7;41.1;37.7;42.6;41.8;41.1
Pakistan;68.0;68.5;62.4;61.0;59.5;60.1;58.6;58.3
Palau;..;..;..;..;..;..;..;..
Panama;14.1;14.3;14.0;13.4;12.9;12.5;11.5;11.4
Papua New Guinea;14.9;15.5;14.6;14.0;13.2;13.3;12.6;12.3
Paraguay;15.1;14.6;13.9;12.9;12.6;13.0;11.6;11.9
Peru;31.5;31.6;30.5;29.7;27.6;26.0;25.5;24.8
Philippines;23.6;22.8;22.5;21.2;20.3;19.6;18.2;18.1
Poland;27.2;26.4;24.3;22.9;22.2;22.7;21.0;20.9
Portugal;10.1;10.4;9.5;9.4;8.8;8.8;8.1;8.2
Puerto Rico;10.4;10.6;10.0;9.7;9.1;8.9;8.3;8.3
Qatar;84.1;81.3;89.2;88.9;78.8;94.4;88.2;91.2
Romania;17.1;17.6;16.3;15.4;15.0;15.4;14.5;14.6
Russian Federation;19.5;19.2;18.3;17.8;16.6;17.0;16.2;16.2
Rwanda;41.4;42.7;44.6;44.4;42.2;42.6;42.8;43.2
Samoa;14.3;14.7;13.6;13.4;12.6;12.3;11.4;11.5
San Marino;..;..;..;..;..;..;..;..
Sao Tome and Principe;27.1;27.9;25.9;27.7;27.9;28.4;28.7;28.5
Saudi Arabia;81.7;82.4;85.5;83.6;75.6;97.4;84.5;87.9
Senegal;35.0;35.9;36.2;34.0;36.8;44.3;38.7;40.7
Serbia;29.1;31.0;28.6;27.4;26.5;27.0;24.8;24.7
Seychelles;21.1;21.6;21.5;21.0;21.0;20.1;20.4;20.2
Sierra Leone;18.5;18.7;20.1;18.4;17.7;22.5;21.3;21.6
Singapore;20.6;19.3;20.9;18.7;17.4;20.7;18.8;19.1
Sint Maarten (Dutch part);..;..;..;..;..;..;..;..
Slovak Republic;21.7;21.8;19.8;19.3;18.3;18.8;17.4;17.6
Slovenia;18.7;19.5;17.7;17.6;16.6;17.1;15.9;16.0
Solomon Islands;14.4;14.4;13.4;12.6;12.2;12.7;11.8;11.9
Somalia;29.0;31.2;31.6;29.6;30.4;32.0;31.8;32.0
South Africa;27.1;26.6;26.6;26.7;26.7;26.1;25.1;25.1
South Sudan;43.2;45.1;44.0;42.6;41.9;47.8;44.8;45.6
Spain;11.3;12.0;11.1;10.7;10.1;10.4;9.7;9.7
Sri Lanka;31.0;31.2;30.1;28.9;26.9;25.3;14.0;11.1
St. Kitts and Nevis;..;..;..;..;..;..;..;..
St. Lucia;27.6;28.1;26.4;25.4;24.2;24.3;22.4;22.4
St. Martin (French part);..;..;..;..;..;..;..;..
St. Vincent and the Grenadines;26.4;27.6;25.8;24.8;23.0;23.5;22.1;22.2
Sudan;47.3;51.2;49.7;48.0;48.1;58.9;54.1;55.4
Suriname;29.8;31.0;29.1;28.8;26.0;26.0;25.3;24.8
Sweden;7.2;7.4;6.6;6.4;7.0;6.3;6.1;6.2
Switzerland;12.9;13.0;12.3;11.8;11.4;11.2;10.3;10.3
Syrian Arab Republic;42.7;41.1;41.0;41.9;41.5;44.3;43.7;43.8
Tajikistan;50.4;54.3;49.0;49.6;46.5;47.8;43.4;46.2
Tanzania;28.6;28.7;30.0;29.4;28.9;28.2;28.4;29.1
Thailand;31.6;31.6;31.5;31.2;29.4;27.3;26.3;26.3
Timor-Leste;23.5;23.8;22.5;22.0;20.5;20.6;20.0;19.3
Togo;30.5;30.9;31.4;29.6;28.9;38.4;37.1;35.7
Tonga;13.5;13.5;12.4;12.1;12.1;11.3;11.0;10.8
Trinidad and Tobago;28.7;29.9;27.9;27.2;24.9;24.9;24.2;24.1
Tunisia;35.5;33.9;32.8;35.7;34.7;36.3;38.5;37.7
Turkey;43.8;40.5;41.9;42.1;42.6;45.4;44.5;44.3
Turkmenistan;24.9;25.5;23.8;23.7;22.1;23.0;21.7;21.8
Turks and Caicos Islands;..;..;..;..;..;..;..;..
Tuvalu;..;..;..;..;..;..;..;..
Uganda;44.8;47.1;49.6;47.7;46.9;48.9;51.9;50.5
Ukraine;23.5;24.0;22.3;21.5;20.5;21.2;20.6;20.3
United Arab Emirates;39.0;39.2;39.3;39.6;38.0;42.3;40.5;40.9
United Kingdom;12.3;12.8;11.8;11.6;10.8;10.8;10.5;10.5
United States;9.4;9.7;9.0;8.7;8.2;8.1;7.4;7.4
Uruguay;11.0;11.5;10.6;10.5;9.9;9.7;9.2;9.3
Uzbekistan;32.1;34.0;31.7;30.8;28.9;30.4;27.8;28.5
Vanuatu;14.1;14.4;13.2;12.7;11.9;12.2;11.6;11.7
Venezuela, RB;21.7;22.0;21.2;20.4;19.1;18.3;16.8;17.0
Vietnam;39.4;38.5;37.2;36.8;34.9;32.5;30.2;29.6
Virgin Islands (U.S.);12.8;13.0;12.2;12.0;11.2;11.0;10.3;10.3
West Bank and Gaza;33.0;32.9;32.8;33.5;33.4;33.9;32.7;33.2
Yemen, Rep.;46.0;50.8;51.4;53.0;48.3;54.3;50.1;50.5
Zambia;28.8;29.0;29.7;29.1;28.5;28.4;27.4;27.4
Zimbabwe;23.2;23.1;23.2;23.1;22.8;21.7;21.7;22.3